Time_Hours,Noisy_Temperature
1151.0,20.452398783271722
1152.0,23.22752231377314
1153.0,22.704817927435947
1154.0,27.620693676668154
1155.0,27.07247347547968
1156.0,24.829229961395285
1157.0,29.425787590865212
1158.0,27.57381530185958
1159.0,25.53166388839979
1160.0,22.055901300792268
1161.0,28.909493872043054
1162.0,22.96042288269054
1163.0,22.080244547397577
1164.0,25.550491199046625
1165.0,27.1445651381599
1166.0,25.06493112460575
1167.0,23.406127618362348
1168.0,23.120522250840303
1169.0,23.29468583373007
1170.0,23.07078830748117
1171.0,22.408320968669983
1172.0,22.32863529929656
1173.0,22.38228918075679
1174.0,21.745462669291893
1175.0,22.92378521336857
1176.0,21.309036427553906
1177.0,24.204645507468857
1178.0,23.337684998841407
1179.0,23.56546575651968
1180.0,25.79460253767033
1181.0,27.798649856492872
1182.0,27.142364006598793
1183.0,23.327094334569622
1184.0,23.9847169609828
1185.0,26.548603868774503
1186.0,23.2356381097764
1187.0,23.876203864595418
1188.0,24.50675068489677
1189.0,21.697685652451863
1190.0,22.81208253823887
1191.0,20.224957407579097
1192.0,20.9923080650609
1193.0,22.160444019920302
1194.0,19.20935602370642
1195.0,22.313942464473257
1196.0,21.809821536947695
1197.0,22.97210920484955
1198.0,22.87972970238747
1199.0,25.058713707753967
1200.0,23.704272657604413
1201.0,23.376272644523194
1202.0,24.67250840737966
1203.0,25.70455448264619
1204.0,25.267079063234004
1205.0,25.440834274994355
1206.0,24.381477263610734
1207.0,24.35834766775543
1208.0,23.035385886117982
1209.0,27.432230368691652
1210.0,22.514278766160306
1211.0,22.844789174652746
1212.0,22.275346690523573
1213.0,24.164168329211734
1214.0,21.883471270505634
1215.0,23.769785048666996
1216.0,20.55660236353063
1217.0,21.77204630610238
1218.0,20.018917856756698
1219.0,24.544356421313967
1220.0,19.73159622673379
1221.0,22.282136892085607
1222.0,23.16887399295189
1223.0,23.307873176514423
1224.0,22.913499858034562
1225.0,23.500971999731345
1226.0,24.23043077686028
1227.0,24.345087845477003
1228.0,26.315925701628416
1229.0,28.372386633468736
1230.0,24.275222496468427
1231.0,22.975332597903623
1232.0,24.684554044956567
1233.0,28.355460537636535
1234.0,22.852943648352387
1235.0,26.02155731174044
1236.0,25.548599837832388
1237.0,21.670848966200875
1238.0,22.859181147380493
1239.0,24.020941426289852
1240.0,20.67868768423375
1241.0,20.729094591889343
1242.0,20.080698834998927
1243.0,19.48615372637165
1244.0,20.2211105743186
1245.0,19.663908024421925
1246.0,21.95212864711753
1247.0,21.215394243306868
1248.0,23.22567716783827
1249.0,21.045816532742656
1250.0,24.345383470307066
1251.0,25.50062904203431
1252.0,21.564646107864593
1253.0,25.30322991642612
1254.0,26.638909566957466
1255.0,22.901927002287128
1256.0,27.012595301327778
1257.0,24.80159536772014
1258.0,22.688521333124925
1259.0,23.1672279690925
1260.0,23.557956901240278
1261.0,22.304078330098836
1262.0,22.503102991243605
1263.0,19.88702469349364
1264.0,21.191537795111547
1265.0,18.60444187260873
1266.0,20.477363369607634
1267.0,19.34384592934203
1268.0,19.78358940062334
1269.0,23.046256999863576
1270.0,23.230711360791986
1271.0,22.977250458259682
1272.0,20.93016731744767
1273.0,22.59913699088268
1274.0,25.363253352459324
1275.0,24.157911182033093
1276.0,27.72970313565445
1277.0,25.028042623496628
1278.0,24.781864607506172
1279.0,23.94956523948038
1280.0,24.401368529964426
1281.0,23.64215408854182
1282.0,24.50646814653932
1283.0,24.384677584496206
1284.0,21.240703854158845
1285.0,19.892923789658234
1286.0,18.64084785633599
1287.0,21.730695391167956
1288.0,18.983608835616188
1289.0,17.197331242329515
1290.0,20.929217665986783
1291.0,24.141850200746337
1292.0,20.580920163400254
1293.0,22.153496741612877
1294.0,21.420637126710915
1295.0,21.619861707473692
1296.0,23.652412531778346
1297.0,22.34401005138169
1298.0,23.650880757953825
1299.0,24.134583705829016
1300.0,22.955792445031516
1301.0,25.633869213357684
1302.0,23.939614052906006
1303.0,22.9884102836452
1304.0,24.715137754237247
1305.0,22.233002808230964
1306.0,23.19695531543983
1307.0,22.646858956269604
1308.0,23.75998200922571
1309.0,22.313810833650358
1310.0,21.0701477616963
1311.0,21.908434519158348
1312.0,22.437593485464564
1313.0,20.977555113117063
1314.0,20.076602668302705
1315.0,18.149874361142984
1316.0,18.708189970540847
1317.0,20.154315946291145
1318.0,20.100578031456124
1319.0,21.20525563136331
1320.0,22.07685457122095
1321.0,23.2926106743435
1322.0,22.863263909360047
1323.0,24.101581677536736
1324.0,23.775006695122677
1325.0,20.903549820840638
1326.0,22.514573909455233
1327.0,23.628001624691784
1328.0,21.81851972061749
1329.0,24.203872915163107
1330.0,25.174673338227418
1331.0,24.213134483158896
1332.0,21.536021620625522
1333.0,23.56349523154614
1334.0,21.056929461289464
1335.0,19.90299597649901
1336.0,19.159620065068506
1337.0,19.415181301443663
1338.0,19.20746120600534
1339.0,20.102514489759358
1340.0,20.276593863049417
1341.0,20.347207662682145
1342.0,21.40135464071945
1343.0,23.00340068460395
1344.0,23.148549417116534
1345.0,20.00368516692484
1346.0,18.871715195694854
1347.0,24.507520338020633
1348.0,21.36281691021454
1349.0,23.265072260654982
1350.0,21.904511139843294
1351.0,20.87790113850324
1352.0,24.18263208863097
1353.0,24.180728208662412
1354.0,21.75243877974203
1355.0,18.23772935280017
1356.0,20.776766280236245
1357.0,21.655707140746205
1358.0,18.35680624472638
1359.0,20.425562481177383
1360.0,19.799311425415528
1361.0,20.481031808979214
1362.0,19.712964418186345
1363.0,18.131814988285395
1364.0,21.57578130192476
1365.0,19.85070044282821
1366.0,20.4515138506625
1367.0,19.56472179800909
1368.0,20.807158572676776
1369.0,20.65236513080662
1370.0,22.192390307027242
1371.0,25.423493171177725
1372.0,21.105852762924865
1373.0,20.933129378995
1374.0,25.618370922860606
1375.0,23.019506714117618
1376.0,22.120137041858793
1377.0,24.35585040198767
1378.0,21.463470748002344
1379.0,24.618690831439586
1380.0,22.369101036576446
1381.0,20.092911112025046
1382.0,23.56861282608911
1383.0,19.00012893830192
1384.0,20.694301781998803
1385.0,19.820621743231495
1386.0,21.24650187985522
1387.0,21.694691015125148
1388.0,19.590647800934537
1389.0,18.72079919362482
1390.0,20.945575695491783
1391.0,19.711915077148866
1392.0,24.256746733629782
1393.0,21.94967756685749
1394.0,21.669855825695617
1395.0,22.899704978777603
1396.0,20.910496345237622
1397.0,21.664260867392052
1398.0,24.981177797963927
1399.0,22.117825272818536
1400.0,21.323788990149882
1401.0,23.372118556744386
1402.0,23.922334973175136
1403.0,22.730731414900887
1404.0,22.61965132187354
1405.0,19.463697396291256
1406.0,17.97479241165012
1407.0,21.936307660206236
1408.0,18.873494626149075
1409.0,18.77254065022341
1410.0,21.064041937380015
1411.0,19.965385318056722
1412.0,20.005846446739707
1413.0,22.878561671194657
1414.0,19.071233043438983
1415.0,21.901903788599945
1416.0,21.10460536843262
1417.0,21.930948952300252
1418.0,24.29449468575242
1419.0,23.169161755934148
1420.0,23.524124979691532
1421.0,24.516711258438853
1422.0,22.420171174080952
1423.0,21.63217228056847
1424.0,21.115540267923556
1425.0,19.40698338327237
1426.0,25.018250253771626
1427.0,19.788433423559066
1428.0,20.585429307391827
1429.0,19.97618716962922
1430.0,20.36192439736998
1431.0,20.70200948992379
1432.0,20.443113350606282
1433.0,18.069856683862795
1434.0,18.617546435700834
1435.0,19.352185801685106
1436.0,18.74705263025794
1437.0,21.840951669827838
1438.0,20.57265024498989
1439.0,21.41294162957018
1440.0,21.814694505907962
1441.0,23.090365445533227
1442.0,22.076227342001914
1443.0,20.26587361226691
1444.0,23.120738272039368
1445.0,21.73625407469177
1446.0,21.980829690610047
1447.0,23.5775041320942
1448.0,24.347968454922434
1449.0,22.1970354698395
1450.0,22.20662053914104
1451.0,23.806823043094983
1452.0,21.089518920483712
1453.0,24.105837508765646
1454.0,20.561812394958423
1455.0,16.650822507514203
1456.0,20.096809458763754
1457.0,19.331436789777026
1458.0,20.618918490874563
1459.0,19.754983752932986
1460.0,18.73013819753328
1461.0,17.412057309544824
1462.0,19.342064287393036
1463.0,18.855097109068634
1464.0,19.770683231746293
1465.0,22.034962505765844
1466.0,24.132337902258996
1467.0,22.6267623313863
1468.0,20.55186406620934
1469.0,23.205525989709745
1470.0,24.3948862101008
1471.0,21.610321140016314
1472.0,22.1174100396489
1473.0,22.015908304750052
1474.0,20.395628834210903
1475.0,22.056385338749607
1476.0,20.3782911639409
1477.0,20.66479730114703
1478.0,18.215358401126984
1479.0,18.469692254844034
1480.0,19.88514780781238
1481.0,18.036095273155862
1482.0,21.111249323175564
1483.0,17.983141377624904
1484.0,19.1131042741495
1485.0,20.486518337175326
1486.0,17.368051736882173
1487.0,17.33054078995083
1488.0,18.194736516521377
1489.0,22.888601303172894
1490.0,20.643203138130477
1491.0,25.71644342686221
1492.0,21.344588254340106
1493.0,22.66160274022428
1494.0,24.760141778380735
1495.0,25.382058028563343
1496.0,25.25950093667248
1497.0,23.656122967336152
1498.0,22.959656765264075
1499.0,21.824232078294443
1500.0,21.579623483953068
1501.0,19.061981275192778
1502.0,18.17345349650345
1503.0,18.975868312927325
1504.0,18.402245464037847
1505.0,17.772347072851264
1506.0,19.423127560219605
1507.0,19.874196179740927
1508.0,18.76823125748871
1509.0,21.164373141313785
1510.0,17.644415932001365
1511.0,19.543518563760106
1512.0,19.27114686390591
1513.0,18.058986316915405
1514.0,21.211943279677286
1515.0,21.562406155683586
1516.0,24.327927259479235
1517.0,23.198697473415923
1518.0,20.779313032029037
1519.0,25.023587304123346
1520.0,23.869240286553367
1521.0,22.588079827866583
1522.0,20.9561130180432
1523.0,19.369476579071964
1524.0,19.727884118941443
1525.0,21.396914862492167
1526.0,22.103584062349423
1527.0,21.172669792899526
1528.0,17.802045499719508
1529.0,16.651483970502525
1530.0,18.469521470305946
1531.0,15.66915075743477
1532.0,19.00187064926989
1533.0,18.609099976703074
1534.0,18.541249341092456
1535.0,17.32623725689563
1536.0,21.001995176702316
1537.0,19.94588616682987
1538.0,19.46816768760445
1539.0,17.32464610949111
1540.0,21.905426598434357
1541.0,24.800738867343824
1542.0,24.698299736885325
1543.0,21.448558735787014
1544.0,21.027064229276228
1545.0,22.311726027124124
1546.0,19.692832047235658
1547.0,21.15683486076163
1548.0,21.33176767475623
1549.0,21.501586992481986
1550.0,19.024811806611563
1551.0,18.451576124087183
1552.0,17.118572761146364
1553.0,16.991762179546033
1554.0,17.82059274702739
1555.0,18.775924251407766
1556.0,19.79151020110742
1557.0,17.53069840234876
1558.0,21.38524949028903
1559.0,19.218469344390773
1560.0,20.107358075331963
1561.0,19.53288577827154
1562.0,17.49640104307517
1563.0,22.869779381052552
1564.0,22.9635907588207
1565.0,21.63295092134588
1566.0,22.220433322675465
1567.0,22.822604537800746
1568.0,19.502013087712555
1569.0,20.731392838825393
1570.0,22.29917278397549
1571.0,18.74103746168803
1572.0,20.542268440022475
1573.0,17.546559097897028
1574.0,19.7958935632363
1575.0,18.625791862822666
1576.0,15.935978563669035
1577.0,19.90328433061449
1578.0,16.98347987490302
1579.0,16.935517674669047
1580.0,18.648972189350477
1581.0,20.38637337800956
1582.0,17.551400420694357
1583.0,19.64755760496721
1584.0,20.713484000676704
1585.0,21.62517965949571
1586.0,21.330209997520225
1587.0,20.926924591778135
1588.0,20.551664024158875
1589.0,22.1198524389066
1590.0,20.44840353085989
1591.0,17.604305754023507
1592.0,22.4392788266623
1593.0,22.820453348565675
1594.0,17.50392882537425
1595.0,19.04940022491355
1596.0,20.97316107154055
1597.0,22.61114707370145
1598.0,19.07188560674381
1599.0,17.53267097869361
1600.0,18.03072822801856
1601.0,20.165862268908345
1602.0,17.064769484976125
1603.0,16.90143343124522
1604.0,17.57430523585096
1605.0,17.184703990769087
1606.0,19.211395997150856
1607.0,21.94529110958854
1608.0,20.50909235417051
1609.0,20.16218416923297
1610.0,20.58400328337907
1611.0,19.089832368592216
1612.0,23.07584631386781
1613.0,21.83299351824192
1614.0,21.74598562084321
1615.0,26.73706734487527
1616.0,22.194624388678008
1617.0,20.29990212168955
1618.0,20.372810702717512
1619.0,22.251666768722426
1620.0,20.180319811479755
1621.0,17.334454289983174
1622.0,20.38748898000677
1623.0,17.591393203540687
1624.0,21.084937159428197
1625.0,19.694521255917053
1626.0,17.334618578586706
1627.0,19.99461603490701
1628.0,18.374058441986985
1629.0,19.8686968941118
1630.0,19.73031425567637
1631.0,18.215548173275586
1632.0,19.03694384808693
1633.0,22.064436401825922
1634.0,20.499323717252135
1635.0,20.809898357610617
1636.0,20.30023635056956
1637.0,22.567872734524087
1638.0,25.09420408559103
1639.0,20.330804364426825
1640.0,21.768508607000292
1641.0,23.532590696815326
1642.0,20.880543057729618
1643.0,21.19620092917772
1644.0,18.406456009098726
1645.0,20.124951170028766
1646.0,18.71953568572335
1647.0,20.064798137872977
1648.0,20.049650753334056
1649.0,21.95336322247451
1650.0,18.87060724992091
1651.0,18.55832953770708
1652.0,18.56138273004624
1653.0,18.058305594974033
1654.0,19.51044701115953
1655.0,19.04247482432105
1656.0,20.25644140820587
1657.0,22.4983603773817
1658.0,19.49512929696305
1659.0,23.129632826141435
1660.0,23.714024218501866
1661.0,21.761790164762292
1662.0,18.82504054570929
1663.0,21.028764250080425
1664.0,23.687051975074755
1665.0,21.390325664597874
1666.0,19.51240676627988
1667.0,19.772822805388508
1668.0,21.274305174216096
1669.0,20.316906480657643
1670.0,18.657156191775396
1671.0,18.052255311134015
1672.0,17.698209630048385
1673.0,16.703663911252367
1674.0,20.443468553468264
1675.0,17.60638783035727
1676.0,20.11676330588686
1677.0,20.892233960007093
1678.0,20.523377859311157
1679.0,18.862321963876443
1680.0,20.6345056010352
1681.0,20.511816007311566
1682.0,19.676520302703526
1683.0,21.93446823861842
1684.0,19.998890413593312
1685.0,23.750494432515207
1686.0,21.34196300696275
1687.0,22.274286181618017
1688.0,22.19952457422704
1689.0,21.070285781849805
1690.0,21.926398893986402
1691.0,19.853610083958195
1692.0,21.357283470749184
1693.0,17.51578070228183
1694.0,19.244049196006845
1695.0,21.55079198505265
1696.0,16.82623716728168
1697.0,17.11252943919769
1698.0,18.83411456251844
1699.0,18.403068684935633
1700.0,18.861777499737478
1701.0,19.389826383029213
1702.0,20.024758123242947
1703.0,21.22204482189116
1704.0,20.692358901632314
1705.0,20.235920809350226
1706.0,22.091608534572817
1707.0,24.34940370481597
1708.0,21.621127139501922
1709.0,20.560784790668272
1710.0,23.754088652572413
1711.0,21.84752849623372
1712.0,18.572116383585076
1713.0,22.787277619871244
1714.0,20.301841227305914
1715.0,20.489613931291565
1716.0,20.60872878832525
1717.0,19.88189249493713
1718.0,20.181021784375016
1719.0,18.052504128610273
1720.0,19.160698494140366
1721.0,17.805102436659173
1722.0,19.237713445469154
1723.0,19.12396100692596
1724.0,17.000856346152524
1725.0,20.354168628744084
1726.0,18.338847668488516
1727.0,20.84066524406648
1728.0,20.70061136084444
1729.0,23.428097674724146
1730.0,20.821528670203868
1731.0,21.05054945307541
1732.0,21.866855761921265
1733.0,21.64467942717674
